Time_s,Signal
36.175000000000004,1.08
36.176,1.07
36.177,1.07
36.178,1.07
36.179,1.08
36.18,1.07
36.181,1.08
36.182,1.08
36.183,1.07
36.184,1.08
36.185,1.07
36.186,1.08
36.187,1.08
36.188,1.07
36.189,1.07
36.19,1.07
36.191,1.07
36.192,1.07
36.193,1.07
36.194,1.08
36.195,1.08
36.196,1.08
36.197,1.07
36.198,1.07
36.199,1.07
36.2,1.06
36.201,1.07
36.202,1.07
36.203,1.07
36.204,1.08
36.205,1.08
36.206,1.08
36.207,1.08
36.208,1.07
36.209,1.07
36.21,1.07
36.211,1.08
36.212,1.07
36.213,1.07
36.214,1.08
36.215,1.08
36.216,1.08
36.217,1.08
36.218,1.07
36.219,1.07
36.22,1.07
36.221000000000004,1.07
36.222,1.07
36.223,1.07
36.224000000000004,1.08
36.225,1.08
36.226,1.07
36.227000000000004,1.08
36.228,1.07
36.229,1.07
36.230000000000004,1.07
36.231,1.07
36.232,1.07
36.233000000000004,1.07
36.234,1.08
36.235,1.07
36.236000000000004,1.08
36.237,1.07
36.238,1.08
36.239,1.08
36.24,1.08
36.241,1.07
36.242,1.06
36.243,1.07
36.244,1.07
36.245,1.07
36.246,1.08
36.247,1.07
36.248,1.08
36.249,1.07
36.25,1.08
36.251,1.07
36.252,1.07
36.253,1.07
36.254,1.07
36.255,1.08
36.256,1.07
36.257,1.08
36.258,1.08
36.259,1.08
36.26,1.07
36.261,1.07
36.262,1.07
36.263,1.07
36.264,1.07
36.265,1.07
36.266,1.08
36.267,1.08
36.268,1.07
36.269,1.08
36.27,1.07
36.271,1.07
36.272,1.08
36.273,1.07
36.274,1.08
36.275,1.08
36.276,1.07
36.277,1.08
36.278,1.07
36.279,1.08
36.28,1.07
36.281,1.08
36.282000000000004,1.08
36.283,1.08
36.284,1.08
36.285000000000004,1.07
36.286,1.08
36.287,1.08
36.288000000000004,1.07
36.289,1.08
36.29,1.07
36.291000000000004,1.07
36.292,1.08
36.293,1.07
36.294000000000004,1.07
36.295,1.07
36.296,1.08
36.297000000000004,1.08
36.298,1.08
36.299,1.08
36.300000000000004,1.08
36.301,1.07
36.302,1.07
36.303,1.08
36.304,1.08
36.305,1.08
36.306,1.08
36.307,1.07
36.308,1.08
36.309,1.07
36.31,1.08
36.311,1.07
36.312,1.08
36.313,1.07
36.314,1.07
36.315,1.07
36.316,1.08
36.317,1.07
36.318,1.08
36.319,1.08
36.32,1.07
36.321,1.08
36.322,1.07
36.323,1.08
36.324,1.07
36.325,1.08
36.326,1.08
36.327,1.07
36.328,1.07
36.329,1.07
36.33,1.07
36.331,1.07
36.332,1.07
36.333,1.08
36.334,1.08
36.335,1.07
36.336,1.08
36.337,1.08
36.338,1.08
36.339,1.08
36.34,1.07
36.341,1.07
36.342,1.08
36.343,1.08
36.344,1.07
36.345,1.07
36.346000000000004,1.07
36.347,1.07
36.348,1.08
36.349000000000004,1.08
36.35,1.07
36.351,1.08
36.352000000000004,1.08
36.353,1.08
36.354,1.07
36.355000000000004,1.08
36.356,1.08
36.357,1.08
36.358000000000004,1.07
36.359,1.08
36.36,1.07
36.361000000000004,1.08
36.362,1.08
36.363,1.08
36.364,1.08
36.365,1.07
36.366,1.07
36.367,1.07
36.368,1.08
36.369,1.08
36.37,1.07
36.371,1.08
36.372,1.07
36.373,1.08
36.374,1.08
36.375,1.08
36.376,1.07
36.377,1.07
36.378,1.07
36.379,1.07
36.38,1.08
36.381,1.08
36.382,1.08
36.383,1.07
36.384,1.08
36.385,1.08
36.386,1.08
36.387,1.07
36.388,1.07
36.389,1.07
36.39,1.08
36.391,1.08
36.392,1.08
36.393,1.08
36.394,1.07
36.395,1.07
36.396,1.08
36.397,1.07
36.398,1.07
36.399,1.07
36.4,1.08
36.401,1.07
36.402,1.08
36.403,1.08
36.404,1.08
36.405,1.07
36.406,1.08
36.407000000000004,1.07
36.408,1.07
36.409,1.08
36.410000000000004,1.09
36.411,1.08
36.412,1.08
36.413000000000004,1.07
36.414,1.08
36.415,1.09
36.416000000000004,1.1
36.417,1.08
36.418,1.06
36.419000000000004,1.07
36.42,1.09
36.421,1.09
36.422000000000004,1.07
36.423,1.05
36.424,1.06
36.425000000000004,1.07
36.426,1.07
36.427,1.08
36.428,1.07
36.429,1.03
36.43,1.04
36.431,1.05
36.432,1.06
36.433,1.08
36.434,1.09
36.435,1.07
36.436,1.07
36.437,1.05
36.438,1.06
36.439,1.07
36.44,1.07
36.441,1.08
36.442,1.08
36.443,1.08
36.444,1.09
36.445,1.09
36.446,1.08
36.447,1.08
36.448,1.08
36.449,1.08
36.45,1.08
36.451,1.09
36.452,1.08
36.453,1.08
36.454,1.07
36.455,1.07
36.456,1.07
36.457,1.07
36.458,1.07
36.459,1.07
36.46,1.07
36.461,1.08
36.462,1.06
36.463,1.06
36.464,1.06
36.465,1.07
36.466,1.07
36.467,1.06
36.468,1.07
36.469,1.08
36.47,1.09
36.471000000000004,1.1
36.472,1.07
36.473,1.07
36.474000000000004,1.04
36.475,1.05
36.476,1.06
36.477000000000004,1.07
36.478,1.07
36.479,1.07
36.480000000000004,1.08
36.481,1.06
36.482,1.06
36.483000000000004,1.07
36.484,1.08
36.485,1.07
36.486000000000004,1.08
36.487,1.08
36.488,1.08
36.489,1.07
36.49,1.07
36.491,1.08
36.492,1.07
36.493,1.07
36.494,1.08
36.495,1.08
36.496,1.08
36.497,1.08
36.498,1.07
36.499,1.07
36.5,1.07
36.501,1.07
36.502,1.08
36.503,1.07
36.504,1.07
36.505,1.08
36.506,1.07
36.507,1.07
36.508,1.07
36.509,1.07
36.51,1.07
36.511,1.07
36.512,1.07
36.513,1.08
36.514,1.08
36.515,1.07
36.516,1.08
36.517,1.07
36.518,1.08
36.519,1.07
36.52,1.07
36.521,1.08
36.522,1.07
36.523,1.07
36.524,1.08
36.525,1.08
36.526,1.08
36.527,1.08
36.528,1.08
36.529,1.08
36.53,1.09
36.531,1.08
36.532000000000004,1.06
36.533,1.07
36.534,1.07
36.535000000000004,1.07
36.536,1.06
36.537,1.08
36.538000000000004,1.07
36.539,1.08
36.54,1.08
36.541000000000004,1.08
36.542,1.07
36.543,1.07
36.544000000000004,1.07
36.545,1.08
36.546,1.08
36.547000000000004,1.07
36.548,1.07
36.549,1.07
36.550000000000004,1.07
36.551,1.08
36.552,1.07
36.553,1.07
36.554,1.07
36.555,1.07
36.556,1.08
36.557,1.07
36.558,1.08
36.559,1.08
36.56,1.07
36.561,1.08
36.562,1.07
36.563,1.07
36.564,1.07
36.565,1.07
36.566,1.08
36.567,1.07
36.568,1.07
36.569,1.07
36.57,1.07
36.571,1.07
36.572,1.07
36.573,1.07
36.574,1.08
36.575,1.08
36.576,1.07
36.577,1.07
36.578,1.08
36.579,1.07
36.58,1.07
36.581,1.07
36.582,1.07
36.583,1.07
36.584,1.07
36.585,1.07
36.586,1.07
36.587,1.08
36.588,1.08
36.589,1.08
36.59,1.07
36.591,1.07
36.592,1.07
36.593,1.08
36.594,1.08
36.595,1.07
36.596000000000004,1.07
36.597,1.07
36.598,1.07
36.599000000000004,1.08
36.6,1.07
36.601,1.07
36.602000000000004,1.07
36.603,1.07
36.604,1.07
36.605000000000004,1.08
36.606,1.07
36.607,1.08
36.608000000000004,1.07
36.609,1.07
36.61,1.07
36.611000000000004,1.08
36.612,1.07
36.613,1.08
36.614,1.07
36.615,1.08
36.616,1.07
36.617,1.08
36.618,1.08
36.619,1.07
36.62,1.08
36.621,1.07
36.622,1.07
36.623,1.08
36.624,1.09
36.625,1.08
36.626,1.07
36.627,1.07
36.628,1.07
36.629,1.07
36.63,1.07
36.631,1.09
36.632,1.07
36.633,1.07
36.634,1.08
36.635,1.07
36.636,1.08
36.637,1.08
36.638,1.08
36.639,1.08
36.64,1.07
36.641,1.07
36.642,1.08
36.643,1.08
36.644,1.08
36.645,1.08
36.646,1.08
36.647,1.08
36.648,1.08
36.649,1.08
36.65,1.07
36.651,1.08
36.652,1.07
36.653,1.08
36.654,1.09
36.655,1.08
36.656,1.08
36.657000000000004,1.08
36.658,1.08
36.659,1.07
36.660000000000004,1.08
36.661,1.08
36.662,1.07
36.663000000000004,1.08
36.664,1.08
36.665,1.07
36.666000000000004,1.07
36.667,1.07
36.668,1.07
36.669000000000004,1.07
36.67,1.08
36.671,1.07
36.672000000000004,1.07
36.673,1.07
36.674,1.07
36.675000000000004,1.08
36.676,1.08
36.677,1.08
36.678,1.08
36.679,1.07
36.68,1.07
36.681,1.06
36.682,1.07
36.683,1.08
36.684,1.07
36.685,1.08
36.686,1.08
36.687,1.08
36.688,1.08
36.689,1.08
36.69,1.07
36.691,1.08
36.692,1.07
36.693,1.07
36.694,1.08
36.695,1.07
36.696,1.08
36.697,1.08
36.698,1.08
36.699,1.07
36.7,1.07
36.701,1.07
36.702,1.07
36.703,1.07
36.704,1.08
36.705,1.08
36.706,1.08
36.707,1.08
36.708,1.07
36.709,1.07
36.71,1.07
36.711,1.08
36.712,1.07
36.713,1.07
36.714,1.08
36.715,1.08
36.716,1.08
36.717,1.08
36.718,1.08
36.719,1.08
36.72,1.08
36.721000000000004,1.07
36.722,1.08
36.723,1.07
36.724000000000004,1.08
36.725,1.08
36.726,1.07
36.727000000000004,1.08
36.728,1.08
36.729,1.08
36.730000000000004,1.08
36.731,1.08
36.732,1.08
36.733000000000004,1.07
36.734,1.07
36.735,1.08
36.736000000000004,1.07
36.737,1.07
36.738,1.08
36.739,1.08
36.74,1.07
36.741,1.07
36.742,1.07
36.743,1.07
36.744,1.08
36.745,1.08
36.746,1.07
36.747,1.07
36.748,1.05
36.749,1.07
36.75,1.08
36.751,1.08
36.752,1.08
36.753,1.07
36.754,1.08
36.755,1.08
36.756,1.07
36.757,1.07
36.758,1.07
36.759,1.07
36.76,1.07
36.761,1.08
36.762,1.08
36.763,1.08
36.764,1.09
36.765,1.08
36.766,1.07
36.767,1.07
36.768,1.07
36.769,1.07
36.77,1.08
36.771,1.07
36.772,1.08
36.773,1.07
36.774,1.07
36.775,1.08
36.776,1.08
36.777,1.07
36.778,1.07
36.779,1.08
36.78,1.08
36.781,1.08
36.782000000000004,1.07
36.783,1.08
36.784,1.07
36.785000000000004,1.08
36.786,1.08
36.787,1.07
36.788000000000004,1.07
36.789,1.08
36.79,1.08
36.791000000000004,1.08
36.792,1.08
36.793,1.08
36.794000000000004,1.08
36.795,1.08
36.796,1.08
36.797000000000004,1.08
36.798,1.07
36.799,1.07
36.800000000000004,1.08
36.801,1.08
36.802,1.08
36.803,1.07
36.804,1.07
36.805,1.07
36.806,1.07
36.807,1.08
36.808,1.07
36.809,1.08
36.81,1.08
36.811,1.07
36.812,1.08
36.813,1.07
36.814,1.07
36.815,1.08
36.816,1.08
36.817,1.07
36.818,1.08
36.819,1.07
36.82,1.08
36.821,1.07
36.822,1.07
36.823,1.07
36.824,1.08
36.825,1.08
36.826,1.08
36.827,1.07
36.828,1.06
36.829,1.07
36.83,1.08
36.831,1.08
36.832,1.08
36.833,1.08
36.834,1.08
36.835,1.07
36.836,1.07
36.837,1.08
36.838,1.07
36.839,1.07
36.84,1.07
36.841,1.08
36.842,1.09
36.843,1.09
36.844,1.08
36.845,1.09
36.846000000000004,1.09
36.847,1.08
36.848,1.07
36.849000000000004,1.07
36.85,1.08
36.851,1.07
36.852000000000004,1.08
36.853,1.05
36.854,1.04
36.855000000000004,1.07
36.856,1.08
36.857,1.08
36.858000000000004,1.07
36.859,1.06
36.86,1.08
36.861000000000004,1.08
36.862,1.07
36.863,1.07
36.864000000000004,1.07
36.865,1.07
36.866,1.07
36.867,1.07
36.868,1.07
36.869,1.07
36.87,1.08
36.871,1.08
36.872,1.05
36.873,1.06
36.874,1.07
36.875,1.06
36.876,1.06
36.877,1.07
36.878,1.07
36.879,1.07
36.88,1.08
36.881,1.08
36.882,1.08
36.883,1.08
36.884,1.09
36.885,1.08
36.886,1.09
36.887,1.08
36.888,1.07
36.889,1.08
36.89,1.08
36.891,1.06
36.892,1.06
36.893,1.08
36.894,1.08
36.895,1.07
36.896,1.05
36.897,1.06
36.898,1.08
36.899,1.08
36.9,1.08
36.901,1.06
36.902,1.08
36.903,1.08
36.904,1.08
36.905,1.08
36.906,1.08
36.907000000000004,1.08
36.908,1.08
36.909,1.07
36.910000000000004,1.08
36.911,1.08
36.912,1.08
36.913000000000004,1.08
36.914,1.08
36.915,1.07
36.916000000000004,1.08
36.917,1.07
36.918,1.07
36.919000000000004,1.07
36.92,1.07
36.921,1.07
36.922000000000004,1.07
36.923,1.07
36.924,1.08
36.925000000000004,1.08
36.926,1.08
36.927,1.08
36.928,1.08
36.929,1.08
36.93,1.08
36.931,1.08
36.932,1.07
36.933,1.08
36.934,1.07
36.935,1.08
36.936,1.08
36.937,1.08
36.938,1.08
36.939,1.08
36.94,1.09
36.941,1.07
36.942,1.08
36.943,1.08
36.944,1.08
36.945,1.07
36.946,1.08
36.947,1.08
36.948,1.08
36.949,1.08
36.95,1.08
36.951,1.07
36.952,1.08
36.953,1.07
36.954,1.08
36.955,1.08
36.956,1.07
36.957,1.08
36.958,1.08
36.959,1.08
36.96,1.08
36.961,1.07
36.962,1.08
36.963,1.07
36.964,1.08
36.965,1.08
36.966,1.08
36.967,1.07
36.968,1.08
36.969,1.08
36.97,1.08
36.971000000000004,1.07
36.972,1.08
36.973,1.08
36.974000000000004,1.07
36.975,1.07
36.976,1.08
36.977000000000004,1.08
36.978,1.08
36.979,1.08
36.980000000000004,1.07
36.981,1.08
36.982,1.07
36.983000000000004,1.07
36.984,1.08
36.985,1.08
36.986000000000004,1.07
36.987,1.07
36.988,1.07
36.989000000000004,1.07
36.99,1.07
36.991,1.07
36.992,1.08
36.993,1.08
36.994,1.08
36.995,1.07
36.996,1.07
36.997,1.08
36.998,1.07
36.999,1.08
37.0,1.07
37.001,1.08
37.002,1.08
37.003,1.07
37.004,1.07
37.005,1.08
37.006,1.07
37.007,1.07
37.008,1.07
37.009,1.07
37.01,1.07
37.011,1.08
37.012,1.08
37.013,1.07
37.014,1.07
37.015,1.07
37.016,1.08
37.017,1.08
37.018,1.07
37.019,1.07
37.02,1.08
37.021,1.07
37.022,1.08
37.023,1.07
37.024,1.07
37.025,1.08
37.026,1.07
37.027,1.07
37.028,1.07
37.029,1.07
37.03,1.08
37.031,1.08
37.032000000000004,1.08
37.033,1.08
37.034,1.07
37.035000000000004,1.07
37.036,1.07
37.037,1.08
37.038000000000004,1.07
37.039,1.07
37.04,1.06
37.041000000000004,1.07
37.042,1.08
37.043,1.07
37.044000000000004,1.07
37.045,1.07
37.046,1.07
37.047000000000004,1.07
37.048,1.07
37.049,1.07
37.050000000000004,1.07
37.051,1.08
37.052,1.07
37.053,1.08
37.054,1.08
37.055,1.07
37.056,1.07
37.057,1.06
37.058,1.07
37.059,1.07
37.06,1.07
37.061,1.07
37.062,1.08
37.063,1.08
37.064,1.08
37.065,1.07
37.066,1.07
37.067,1.07
37.068,1.07
37.069,1.06
37.07,1.08
37.071,1.07
37.072,1.08
37.073,1.08
37.074,1.08
37.075,1.07
37.076,1.08
37.077,1.07
37.078,1.07
37.079,1.07
37.08,1.08
37.081,1.08
37.082,1.08
37.083,1.08
37.084,1.07
37.085,1.07
37.086,1.07
37.087,1.07
37.088,1.07
37.089,1.07
37.09,1.07
37.091,1.07
37.092,1.07
37.093,1.08
37.094,1.07
37.095,1.07
37.096000000000004,1.08
37.097,1.07
37.098,1.08
37.099000000000004,1.07
37.1,1.07
37.101,1.06
37.102000000000004,1.07
37.103,1.07
37.104,1.08
37.105000000000004,1.08
37.106,1.08
37.107,1.08
37.108000000000004,1.07
37.109,1.07
37.11,1.07
37.111000000000004,1.07
37.112,1.07
37.113,1.08
37.114000000000004,1.08
37.115,1.09
37.116,1.08
37.117,1.08
37.118,1.07
37.119,1.07
37.12,1.07
37.121,1.08
37.122,1.08
37.123,1.07
37.124,1.08
37.125,1.08
37.126,1.08
37.127,1.07
37.128,1.08
37.129,1.07
37.13,1.07
37.131,1.07
37.132,1.07
37.133,1.08
37.134,1.08
37.135,1.08
37.136,1.08
37.137,1.08
37.138,1.07
37.139,1.08
37.14,1.08
37.141,1.07
37.142,1.07
37.143,1.07
37.144,1.08
37.145,1.07
37.146,1.08
37.147,1.09
37.148,1.08
37.149,1.07
37.15,1.07
37.151,1.07
37.152,1.08
37.153,1.08
37.154,1.07
37.155,1.07
37.156,1.08
37.157000000000004,1.08
37.158,1.08
37.159,1.08
37.160000000000004,1.07
37.161,1.07
37.162,1.08
37.163000000000004,1.08
37.164,1.08
37.165,1.08
37.166000000000004,1.07
37.167,1.08
37.168,1.07
37.169000000000004,1.08
37.17,1.07
37.171,1.07
37.172000000000004,1.07
37.173,1.08
37.174,1.08
37.175000000000004,1.08
37.176,1.07
37.177,1.08
37.178,1.07
37.179,1.07
37.18,1.08
37.181,1.08
37.182,1.08
37.183,1.07
37.184,1.08
37.185,1.08
37.186,1.08
37.187,1.08
37.188,1.06
37.189,1.07
37.19,1.08
37.191,1.07
37.192,1.08
37.193,1.07
37.194,1.08
37.195,1.07
37.196,1.07
37.197,1.08
37.198,1.08
37.199,1.07
37.2,1.08
37.201,1.08
37.202,1.07
37.203,1.08
37.204,1.08
37.205,1.08
37.206,1.07
37.207,1.08
37.208,1.07
37.209,1.08
37.21,1.08
37.211,1.08
37.212,1.08
37.213,1.07
37.214,1.07
37.215,1.08
37.216,1.07
37.217,1.08
37.218,1.08
37.219,1.08
37.22,1.08
37.221000000000004,1.08
37.222,1.08
37.223,1.08
37.224000000000004,1.08
37.225,1.07
37.226,1.07
37.227000000000004,1.07
37.228,1.08
37.229,1.08
37.230000000000004,1.08
37.231,1.08
37.232,1.08
37.233000000000004,1.07
37.234,1.07
37.235,1.07
37.236000000000004,1.08
37.237,1.08
37.238,1.08
37.239000000000004,1.08
37.24,1.08
37.241,1.07
37.242,1.07
37.243,1.07
37.244,1.07
37.245,1.08
37.246,1.08
37.247,1.08
37.248,1.08
37.249,1.07
37.25,1.08
37.251,1.07
37.252,1.07
37.253,1.08
37.254,1.08
37.255,1.08
37.256,1.07
37.257,1.07
37.258,1.07
37.259,1.08
37.26,1.08
37.261,1.07
37.262,1.07
37.263,1.07
37.264,1.08
37.265,1.08
37.266,1.08
37.267,1.07
37.268,1.07
37.269,1.07
37.27,1.08
37.271,1.08
37.272,1.08
37.273,1.08
37.274,1.08
37.275,1.07
37.276,1.07
37.277,1.07
37.278,1.07
37.279,1.07
37.28,1.07
37.281,1.08
37.282000000000004,1.08
37.283,1.08
37.284,1.08
37.285000000000004,1.08
37.286,1.07
37.287,1.07
37.288000000000004,1.08
37.289,1.08
37.29,1.07
37.291000000000004,1.08
37.292,1.07
37.293,1.08
37.294000000000004,1.07
37.295,1.08
37.296,1.08
37.297000000000004,1.08
37.298,1.08
37.299,1.08
37.300000000000004,1.08
37.301,1.07
37.302,1.07
37.303,1.07
37.304,1.08
37.305,1.07
37.306,1.07
37.307,1.07
37.308,1.07
37.309,1.08
37.31,1.07
37.311,1.08
37.312,1.07
37.313,1.07
37.314,1.07
37.315,1.07
37.316,1.08
37.317,1.08
37.318,1.08
37.319,1.08
37.32,1.08
37.321,1.08
37.322,1.07
37.323,1.07
37.324,1.07
37.325,1.07
37.326,1.07
37.327,1.08
37.328,1.07
37.329,1.08
37.33,1.08
37.331,1.07
37.332,1.08
37.333,1.08
37.334,1.07
37.335,1.08
37.336,1.07
37.337,1.07
37.338,1.08
37.339,1.08
37.34,1.08
37.341,1.07
37.342,1.07
37.343,1.07
37.344,1.07
37.345,1.07
37.346000000000004,1.07
37.347,1.08
37.348,1.08
37.349000000000004,1.08
37.35,1.08
37.351,1.08
37.352000000000004,1.08
37.353,1.07
37.354,1.07
37.355000000000004,1.08
37.356,1.07
37.357,1.07
37.358000000000004,1.07
37.359,1.07
37.36,1.07
37.361000000000004,1.07
37.362,1.08
37.363,1.08
37.364000000000004,1.07
37.365,1.07
37.366,1.07
37.367,1.07
37.368,1.06
37.369,1.07
37.37,1.08
37.371,1.07
37.372,1.08
37.373,1.08
37.374,1.08
37.375,1.06
37.376,1.07
37.377,1.07
37.378,1.07
37.379,1.07
37.38,1.07
37.381,1.07
37.382,1.08
37.383,1.08
37.384,1.07
37.385,1.07
37.386,1.08
37.387,1.07
37.388,1.07
37.389,1.08
37.39,1.08
37.391,1.08
37.392,1.07
37.393,1.07
37.394,1.07
37.395,1.07
37.396,1.08
37.397,1.07
37.398,1.08
37.399,1.08
37.4,1.07
37.401,1.07
37.402,1.07
37.403,1.08
37.404,1.07
37.405,1.08
37.406,1.08
37.407000000000004,1.08
37.408,1.08
37.409,1.08
37.410000000000004,1.08
37.411,1.07
37.412,1.07
37.413000000000004,1.07
37.414,1.08
37.415,1.07
37.416000000000004,1.07
37.417,1.08
37.418,1.08
37.419000000000004,1.07
37.42,1.08
37.421,1.07
37.422000000000004,1.08
37.423,1.08
37.424,1.07
37.425000000000004,1.07
37.426,1.08
37.427,1.08
37.428,1.08
37.429,1.07
37.43,1.07
37.431,1.07
37.432,1.07
37.433,1.08
37.434,1.08
37.435,1.08
37.436,1.07
37.437,1.08
37.438,1.07
37.439,1.07
37.44,1.07
37.441,1.08
37.442,1.07
37.443,1.07
37.444,1.07
37.445,1.08
37.446,1.08
37.447,1.08
37.448,1.08
37.449,1.08
37.45,1.07
37.451,1.08
37.452,1.08
37.453,1.07
37.454,1.07
37.455,1.07
37.456,1.07
37.457,1.07
37.458,1.07
37.459,1.08
37.46,1.08
37.461,1.08
37.462,1.08
37.463,1.08
37.464,1.08
37.465,1.07
37.466,1.07
37.467,1.08
37.468,1.07
37.469,1.07
37.47,1.07
37.471000000000004,1.07
37.472,1.07
37.473,1.07
37.474000000000004,1.08
37.475,1.07
37.476,1.08
37.477000000000004,1.07
37.478,1.08
37.479,1.07
37.480000000000004,1.07
37.481,1.07
37.482,1.08
37.483000000000004,1.07
37.484,1.06
37.485,1.07
37.486000000000004,1.07
37.487,1.08
37.488,1.08
37.489000000000004,1.07
37.49,1.07
37.491,1.07
37.492,1.08
37.493,1.07
37.494,1.07
37.495,1.07
37.496,1.07
37.497,1.07
37.498,1.08
37.499,1.08
37.5,1.08
37.501,1.08
37.502,1.08
37.503,1.07
37.504,1.07
37.505,1.08
37.506,1.07
37.507,1.07
37.508,1.07
37.509,1.08
37.51,1.07
37.511,1.08
37.512,1.08
37.513,1.08
37.514,1.08
37.515,1.08
37.516,1.06
37.517,1.08
37.518,1.09
37.519,1.09
37.52,1.07
37.521,1.06
37.522,1.07
37.523,1.07
37.524,1.08
37.525,1.07
37.526,1.08
37.527,1.08
37.528,1.08
37.529,1.07
37.53,1.07
37.531,1.07
37.532000000000004,1.08
37.533,1.07
37.534,1.07
37.535000000000004,1.07
37.536,1.09
37.537,1.09
37.538000000000004,1.09
37.539,1.08
37.54,1.07
37.541000000000004,1.08
37.542,1.09
37.543,1.08
37.544000000000004,1.07
37.545,1.05
37.546,1.05
37.547000000000004,1.05
37.548,1.07
37.549,1.1
37.550000000000004,1.09
37.551,1.06
37.552,1.06
37.553,1.06
37.554,1.08
37.555,1.09
37.556,1.08
37.557,1.05
37.558,1.04
37.559,1.06
37.56,1.07
37.561,1.08
37.562,1.08
37.563,1.08
37.564,1.08
37.565,1.05
37.566,1.06
37.567,1.08
37.568,1.07
37.569,1.07
37.57,1.07
37.571,1.06
37.572,1.08
37.573,1.08
37.574,1.08
37.575,1.08
37.576,1.08
37.577,1.07
37.578,1.08
37.579,1.09
37.58,1.1
37.581,1.08
37.582,1.05
37.583,1.06
37.584,1.07
37.585,1.06
37.586,1.05
37.587,1.07
37.588,1.07
37.589,1.07
37.59,1.07
37.591,1.07
37.592,1.07
37.593,1.08
37.594,1.07
37.595,1.06
37.596000000000004,1.08
37.597,1.08
37.598,1.08
37.599000000000004,1.08
37.6,1.07
37.601,1.07
37.602000000000004,1.07
37.603,1.07
37.604,1.07
37.605000000000004,1.07
37.606,1.08
37.607,1.08
37.608000000000004,1.06
37.609,1.06
37.61,1.06
37.611000000000004,1.07
37.612,1.09
37.613,1.09
37.614000000000004,1.08
37.615,1.09
37.616,1.08
37.617,1.06
37.618,1.06
37.619,1.07
37.62,1.08
37.621,1.07
37.622,1.08
37.623,1.07
37.624,1.08
37.625,1.08
37.626,1.08
37.627,1.08
37.628,1.08
37.629,1.08
37.63,1.07
37.631,1.07
37.632,1.08
37.633,1.08
37.634,1.07
37.635,1.08
37.636,1.08
37.637,1.08
37.638,1.07
37.639,1.07
37.64,1.09
37.641,1.08
37.642,1.07
37.643,1.06
37.644,1.08
37.645,1.07
37.646,1.07
37.647,1.07
37.648,1.07
37.649,1.08
37.65,1.08
37.651,1.07
37.652,1.08
37.653,1.08
37.654,1.07
37.655,1.07
37.656,1.08
37.657000000000004,1.08
37.658,1.08
37.659,1.08
37.660000000000004,1.08
37.661,1.08
37.662,1.08
37.663000000000004,1.08
37.664,1.07
37.665,1.07
37.666000000000004,1.08
37.667,1.08
37.668,1.07
37.669000000000004,1.08
37.67,1.07
37.671,1.08
37.672000000000004,1.09
37.673,1.08
37.674,1.07
37.675000000000004,1.07
37.676,1.07
37.677,1.07
37.678,1.07
37.679,1.07
37.68,1.07
37.681,1.07
37.682,1.08
37.683,1.08
37.684,1.07
37.685,1.07
37.686,1.07
37.687,1.08
37.688,1.07
37.689,1.07
37.69,1.07
37.691,1.08
37.692,1.07
37.693,1.08
37.694,1.07
37.695,1.07
37.696,1.07
37.697,1.07
37.698,1.08
37.699,1.08
37.7,1.08
37.701,1.07
37.702,1.07
37.703,1.07
37.704,1.07
37.705,1.07
37.706,1.08
37.707,1.07
37.708,1.08
37.709,1.08
37.71,1.08
37.711,1.07
37.712,1.07
37.713,1.07
37.714,1.07
37.715,1.07
37.716,1.07
37.717,1.08
37.718,1.08
37.719,1.07
37.72,1.07
37.721000000000004,1.07
37.722,1.08
37.723,1.07
37.724000000000004,1.07
37.725,1.07
37.726,1.07
37.727000000000004,1.08
37.728,1.08
37.729,1.08
37.730000000000004,1.07
37.731,1.07
37.732,1.07
37.733000000000004,1.07
37.734,1.07
37.735,1.08
37.736000000000004,1.07
37.737,1.07
37.738,1.08
37.739000000000004,1.08
37.74,1.07
37.741,1.07
37.742,1.07
37.743,1.08
37.744,1.07
37.745,1.08
37.746,1.07
37.747,1.07
37.748,1.07
37.749,1.08
37.75,1.07
37.751,1.08
37.752,1.08
37.753,1.07
37.754,1.07
37.755,1.07
37.756,1.07
37.757,1.07
37.758,1.08
37.759,1.08
37.76,1.07
37.761,1.07
37.762,1.08
37.763,1.07
37.764,1.07
37.765,1.07
37.766,1.07
37.767,1.07
37.768,1.08
37.769,1.08
37.77,1.07
37.771,1.08
37.772,1.07
37.773,1.07
37.774,1.07
37.775,1.07
37.776,1.07
37.777,1.07
37.778,1.07
37.779,1.08
37.78,1.08
37.781,1.08
37.782000000000004,1.08
37.783,1.07
37.784,1.07
37.785000000000004,1.07
37.786,1.07
37.787,1.07
37.788000000000004,1.07
37.789,1.08
37.79,1.08
37.791000000000004,1.08
37.792,1.08
37.793,1.07
37.794000000000004,1.07
37.795,1.07
37.796,1.08
37.797000000000004,1.07
37.798,1.07
37.799,1.07
37.800000000000004,1.08
37.801,1.08
37.802,1.07
37.803,1.08
37.804,1.07
37.805,1.08
37.806,1.07
37.807,1.07
37.808,1.07
37.809,1.08
37.81,1.08
37.811,1.08
37.812,1.07
37.813,1.08
37.814,1.07
37.815,1.07
37.816,1.07
37.817,1.07
37.818,1.08
37.819,1.07
37.82,1.07
37.821,1.08
37.822,1.07
37.823,1.08
37.824,1.08
37.825,1.08
37.826,1.07
37.827,1.07
37.828,1.07
37.829,1.07
37.83,1.07
37.831,1.08
37.832,1.08
37.833,1.07
